Reference, Quantity, Value, Footprint, Datasheet
C1 C2 ,2,"100n","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
C5 C6 C4 C3 ,4,"22pF","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
C7 ,1,"100nF","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
C8 C11 C10 C12 C9 C13 ,6,"1uF","Capacitor_THT:CP_Radial_D4.0mm_P1.50mm","~"
H1 H2 H3 H4 ,4,"MountingHole_Pad-Mechanical","MountingHole:MountingHole_3.2mm_M3_DIN965_Pad",""
J1 ,1,"Conn_ICSP","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical","~"
J2 ,1,"CAN_conn","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","~"
J3 ,1,"Serial_TTL_Conn","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","~"
J4 ,1,"232_Conn","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","~"
J5 ,1,"GPIO_Conn","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
J6 ,1,"Power_conn","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","~"
JP1 ,1,"232_EN","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP2 ,1,"EndBus_R_Jumper","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
R2 R3 ,2,"220R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
R4 R1 ,2,"1M","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
R5 R6 ,2,"10k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R7 ,1,"120R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
U1 ,1,"ATmega328P-PU-TQFP-Arduino","Package_QFP:TQFP-32_7x7mm_P0.8mm",""
U2 ,1,"MCP2515-xSO","Package_SO:SOIC-18W_7.5x11.6mm_P1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/21801e.pdf"
U3 ,1,"MAX232","Package_DIP:DIP-16_W7.62mm_Socket","http://www.ti.com/lit/ds/symlink/max232.pdf"
U4 ,1,"TJA1050T-SmartBMS","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm",""
Y1 ,1,"8MHz","Crystal:Crystal_HC49-U_Vertical","~"
Y2 ,1,"16MHz","Crystal:Crystal_HC49-U_Vertical","~"
